Name,TeamAbbreviation,Points,Usage,EfgPct,TsPct,Assists,AssistPoints,Turnovers,FTA,FG3APct,Rebounds,DefRebounds,Blocks,Steals,AtRimFrequency,AtRimAccuracy,Avg2ptShotDistance,Avg3ptShotDistance
Jevon Carter,CHI,21.7021276595745,20.353982300885,0.496575342465753,0.51,5.67375886524823,13.1914893617021,1.56028368794326,1.41843971631206,0.719178082191781,2.78770550393138,5.04322766570605,0.432276657060519,1.87319884726225,0.102739726027397,0.533333333333333,7.27073170731707,25.3285714285714
Tre Mann,CHA,28.9099526066351,26.0402684563758,0.509316770186335,0.538235294117647,6.16113744075829,16.1137440758294,3.94944707740916,3.3175355450237,0.372670807453416,2.98039215686275,4.04984423676013,0.623052959501558,1.09034267912773,0.316770186335404,0.450980392156863,6.20594059405941,25.975
Jordan McLaughlin,SAS,15.4088050314465,13.9240506329114,0.5625,0.597560975609756,8.0188679245283,19.811320754717,2.67295597484277,3.45911949685535,0.638888888888889,2.34558248631744,3.73250388802488,0.15552099533437,2.48833592534992,0.138888888888889,0.6,8.18846153846154,25.6347826086957
Tyler Kolek,NYK,13.1707317073171,15.6521739130435,0.414634146341463,0.45,11.219512195122,28.2926829268293,2.92682926829268,2.76422764227642,0.573170731707317,2.19333874898457,3.08441558441558,0.649350649350649,1.94805194805195,0.182926829268293,0.4,5.58285714285714,25.7617021276596
Pat Spencer,GSW,18.9555125725339,21.0702341137124,0.430693069306931,0.453703703703704,9.28433268858801,21.8568665377176,3.4816247582205,2.90135396518375,0.217821782178218,4.41458733205374,5.90476190476191,0.571428571428571,2.66666666666667,0.306930693069307,0.483870967741936,5.93164556962025,25.7681818181818
Bones Hyland,MIN,30.6584362139918,27.9707495429616,0.533898305084746,0.57421875,6.5843621399177,15.6378600823045,5.1440329218107,5.34979423868313,0.694915254237288,2.57201646090535,4.11522633744856,0.823045267489712,3.7037037037037,0.127118644067797,0.533333333333333,9.05833333333333,26.5670731707317
Markelle Fultz,SAC,16.4420485175202,20.0,0.447761194029851,0.455223880597015,7.27762803234501,18.8679245283019,4.04312668463612,0.269541778975741,0.119402985074627,2.68817204301075,3.75335120643432,0.536193029490617,2.68096514745308,0.0746268656716417,0.8,10.5593220338983,26.1
Killian Hayes,BKN,16.1676646706587,14.8337595907928,0.511627906976744,0.551020408163265,9.2814371257485,22.4550898203593,2.69461077844311,3.59281437125749,0.488372093023256,2.66666666666667,3.81231671554252,1.17302052785924,1.17302052785924,0.162790697674419,0.714285714285714,7.29545454545455,25.4428571428571
Tyson Etienne,BKN,17.0807453416149,18.2584269662921,0.451923076923077,0.482456140350877,3.72670807453416,10.2484472049689,2.48447204968944,3.1055900621118,0.846153846153846,1.38888888888889,1.84049079754601,0.306748466257669,0.920245398773006,0.115384615384615,0.333333333333333,3.6,25.1909090909091
TyTy Washington Jr.,PHX,14.6443514644351,18.6813186813187,0.355555555555556,0.364583333333333,6.69456066945607,15.0627615062762,1.25523012552301,2.51046025104603,0.466666666666667,2.71398747390397,3.75,0.0,1.25,0.0222222222222222,1.0,10.5916666666667,25.1809523809524
Pacôme Dadiet,NYK,13.1578947368421,14.9193548387097,0.419354838709677,0.454545454545455,2.19298245614035,4.82456140350877,1.75438596491228,2.63157894736842,0.612903225806452,3.99113082039911,6.72645739910314,0.896860986547085,1.34529147982063,0.129032258064516,0.5,8.775,24.5368421052632
Yuki Kawamura,MEM,17.5609756097561,16.7381974248927,0.483333333333333,0.529411764705882,9.26829268292683,22.4390243902439,2.4390243902439,4.39024390243903,0.766666666666667,2.94117647058824,5.91133004926108,0.0,0.985221674876847,0.0666666666666666,0.5,11.1714285714286,25.8478260869565
