Name,TeamAbbreviation,Points,Usage,EfgPct,TsPct,Assists,AssistPoints,Turnovers,FTA,FG3APct,Rebounds,DefRebounds,Blocks,Steals,AtRimFrequency,AtRimAccuracy,Avg2ptShotDistance,Avg3ptShotDistance
Ochai Agbaji,TOR,8.95522388059701,10.4918032786885,0.38,0.413793103448276,2.23880597014925,4.47761194029851,1.11940298507463,2.98507462686567,0.48,3.53817504655494,6.31970260223048,0.371747211895911,1.85873605947955,0.48,0.666666666666667,1.5,24.6
Ja'Kobe Walter,TOR,12.7490039840637,15.3024911032028,0.419354838709677,0.470588235294118,2.39043824701195,6.77290836653387,3.58565737051793,2.78884462151394,0.709677419354839,2.55905511811024,2.72373540856031,0.389105058365759,2.72373540856031,0.129032258064516,0.5,6.51111111111111,26.0181818181818
Bilal Coulibaly,WAS,18.6046511627907,20.9621993127148,0.420454545454545,0.470588235294118,6.58914728682171,16.2790697674419,3.87596899224806,5.81395348837209,0.386363636363636,4.24710424710425,6.92307692307692,2.30769230769231,2.30769230769231,0.340909090909091,0.733333333333333,4.55185185185185,25.2588235294118
Bradley Beal,LAC,20.1646090534979,22.7611940298507,0.447916666666667,0.471153846153846,4.11522633744856,9.46502057613169,3.7037037037037,3.29218106995885,0.395833333333333,1.02880658436214,1.23456790123457,0.0,1.23456790123457,0.1875,0.666666666666667,10.1344827586207,25.3105263157895
Micah Peavy,NOP,12.2950819672131,12.3239436619718,0.453125,0.454545454545455,4.09836065573771,9.42622950819672,0.819672131147541,0.819672131147541,0.375,4.64646464646465,4.78087649402391,0.398406374501992,0.398406374501992,0.46875,0.533333333333333,3.325,24.9083333333333
Cody Williams,UTA,9.57854406130269,11.6838487972509,0.4,0.403225806451613,1.53256704980843,3.44827586206897,1.14942528735632,1.14942528735632,0.466666666666667,1.52963671128107,2.29007633587786,0.763358778625954,1.14503816793893,0.166666666666667,1.0,5.61875,24.0071428571429
Terrence Shannon Jr.,MIN,11.2970711297071,13.4545454545455,0.392857142857143,0.435483870967742,3.34728033472803,8.36820083682008,2.51046025104603,2.92887029288703,0.392857142857143,3.50515463917526,5.69105691056911,0.0,1.6260162601626,0.321428571428571,0.444444444444444,4.71176470588235,25.1090909090909
Baylor Scheierman,BOS,14.4796380090498,8.33333333333333,0.775,0.775,2.26244343891403,5.88235294117647,0.904977375565611,0.452488687782805,0.85,5.21541950113379,8.18181818181818,0.454545454545455,1.36363636363636,0.15,0.666666666666667,0.766666666666667,24.5470588235294
Bronny James,LAL,9.25110132158591,13.8996138996139,0.351851851851852,0.375,7.9295154185022,18.942731277533,3.52422907488987,0.881057268722467,0.407407407407407,1.95652173913043,2.14592274678112,0.429184549356223,3.43347639484979,0.111111111111111,0.666666666666667,9.35625,25.4545454545455
Cam Christie,LAC,23.3502538071066,18.7214611872146,0.546875,0.58974358974359,4.06091370558376,9.64467005076142,1.01522842639594,7.61421319796954,0.53125,3.7593984962406,5.94059405940594,0.99009900990099,0.99009900990099,0.21875,0.857142857142857,4.73333333333333,25.8235294117647
Brooks Barnhizer,OKC,7.69230769230769,7.48898678414097,0.5,0.5,1.92307692307692,5.28846153846154,0.480769230769231,1.92307692307692,0.0714285714285714,6.42857142857143,10.377358490566,0.943396226415094,0.943396226415094,0.642857142857143,0.555555555555556,3.04615384615385,22.6
Kobe Sanders,LAC,20.7920792079208,18.4549356223176,0.529411764705882,0.567567567567568,3.96039603960396,10.8910891089109,2.97029702970297,3.46534653465347,0.617647058823529,2.46305418719212,2.45098039215686,0.0,1.96078431372549,0.088235294117647,1.0,12.5615384615385,24.8619047619048
Blake Wesley,POR,16.8224299065421,17.578125,0.441176470588235,0.473684210526316,8.8785046728972,22.4299065420561,3.27102803738318,4.67289719626168,0.294117647058824,3.21100917431193,5.40540540540541,0.45045045045045,4.50450450450451,0.441176470588235,0.666666666666667,7.35,25.26
Ben Saraf,BKN,11.6161616161616,17.6991150442478,0.314814814814815,0.370967741935484,8.58585858585859,21.2121212121212,4.54545454545455,4.04040404040404,0.481481481481481,3.25814536340852,4.97512437810945,0.0,0.995024875621891,0.333333333333333,0.222222222222222,3.9642857142857104,24.8692307692308
Pat Connaughton,CHA,20.1058201058201,15.9817351598174,0.571428571428571,0.59375,3.17460317460317,7.93650793650794,1.58730158730159,4.76190476190476,0.607142857142857,4.89690721649485,8.04020100502513,0.50251256281407,2.01005025125628,0.214285714285714,0.5,4.54545454545455,25.4470588235294
Nick Smith Jr.,LAL,21.9895287958115,22.9665071770335,0.540540540540541,0.552631578947369,6.80628272251309,15.7068062827225,5.23560209424084,1.57068062827225,0.486486486486487,1.55440414507772,3.07692307692308,0.512820512820513,1.53846153846154,0.054054054054054,0.5,11.6842105263158,26.2833333333333
Taelon Peter,IND,10.3626943005181,14.9321266968326,0.354166666666667,0.4,6.73575129533679,17.0984455958549,4.14507772020725,1.55440414507772,0.916666666666667,3.58056265984655,5.05050505050505,1.01010101010101,1.01010101010101,0.0,0.0,11.4,25.8363636363636
Caleb Love,POR,19.3181818181818,21.1822660098522,0.435897435897436,0.435897435897436,6.25,15.3409090909091,2.27272727272727,0.0,0.58974358974359,4.7887323943662,8.37988826815642,0.0,1.11731843575419,0.230769230769231,0.444444444444444,5.3125,26.3391304347826
Gary Harris,MIL,13.4228187919463,10.9826589595376,0.588235294117647,0.588235294117647,2.68456375838926,6.71140939597315,1.34228187919463,0.0,0.588235294117647,1.30718954248366,1.91082802547771,1.27388535031847,3.18471337579618,0.176470588235294,0.666666666666667,5.27142857142857,24.24
Julian Strawther,DEN,22.1476510067114,23.6363636363636,0.4,0.458333333333333,2.68456375838926,6.04026845637584,2.01342281879195,8.7248322147651,0.533333333333333,4.60526315789474,9.03225806451613,0.645161290322581,0.0,0.166666666666667,1.0,7.37142857142857,25.375
Chris Youngblood,OKC,13.5338345864662,12.5874125874126,0.4,0.5,1.50375939849624,3.7593984962406,0.0,4.51127819548872,0.933333333333333,2.62172284644195,3.7313432835820897,0.0,0.746268656716418,0.0,0.0,6.2,25.2785714285714
Elijah Harkless,UTA,12.3188405797101,11.8421052631579,0.454545454545455,0.566666666666667,3.6231884057971,9.42028985507247,2.17391304347826,6.52173913043478,0.636363636363636,2.15827338129496,2.85714285714286,0.0,2.85714285714286,0.181818181818182,0.5,8.475,25.0714285714286
